Price,Close,High,Low,Open,Volume
Ticker,ULVR.L,ULVR.L,ULVR.L,ULVR.L,ULVR.L
Date,,,,,
2020-09-08,3923.218994140625,3932.666325343678,3879.417731290106,3887.1473659107855,2112626
2020-09-09,4073.51806640625,4102.718912760417,3950.702742034314,3950.702742034314,3079236
2020-09-10,4108.73095703125,4115.601744584814,4049.470414381761,4077.8124130402125,2352916
2020-09-11,4149.955078125,4180.873617614342,4094.129937380355,4112.165752082471,2235257
2020-09-14,4125.0498046875,4182.592660592989,4116.740612268894,4165.415688680902,1205245
2020-09-15,4167.13232421875,4187.744685261876,4113.88372485734,4125.907602132496,1459414
2020-09-16,4125.0498046875,4179.157266210572,4114.743621540249,4163.697991489694,1874255
2020-09-17,4139.64990234375,4150.229087794025,4066.3387094606996,4098.425173025804,1643551
2020-09-18,4070.94140625,4152.5320040545885,4063.211770668513,4152.5320040545885,3764739
2020-09-21,4002.23388671875,4049.4705527637134,3978.1861294594955,4041.7409165018103,2467054
2020-09-22,4066.6474609375,4092.4129147554777,3986.7745541017684,4011.6811594591472,1495871
2020-09-23,4104.4365234375,4149.09664045335,4077.8122229088194,4093.271494183537,2208672
2020-09-24,4060.635009765625,4121.613242780295,4043.4580427192386,4073.517735050414,1968260
2020-09-25,4090.6962890625,4113.026354885642,4044.3184600452055,4070.083920610369,1249971
2020-09-28,4131.9208984375,4147.380174299457,4060.6364597406982,4090.6961628056147,1701553
2020-09-29,4126.7666015625,4134.496237236603,4084.6830295590535,4125.907753154266,2276073
2020-09-30,4101.86083984375,4154.25060350172,4101.86083984375,4125.908600211343,1577647
2020-10-01,4126.7666015625,4164.555931524779,4094.9892104578566,4130.201995195434,1972561
2020-10-02,4158.54443359375,4158.54443359375,4094.1307961465113,4110.448917633145,2267487
2020-10-05,4156.82666015625,4208.357569166451,4147.379326837713,4174.86247830982,1985309
2020-10-06,4117.318359375,4167.990404265097,4105.414840487574,4167.990404265097,3183687
2020-10-07,4122.47265625,4155.108898111979,4094.9895052083334,4114.743020019531,1426248
2020-10-08,4133.63671875,4143.942897978132,4096.706243182526,4109.588967217692,1995345
2020-10-09,4162.83837890625,4180.874196103904,4105.295533561352,4133.637532014809,4118297
2020-10-12,4166.2744140625,4174.8628997645465,4126.767379833089,4142.226654096771,1616909
2020-10-13,4186.02685546875,4189.462248866755,4130.201712751174,4149.9552247897,3014620
2020-10-14,4201.486328125,4246.1464444501225,4167.991240881158,4210.0748120336775,5199577
2020-10-15,4143.94384765625,4185.168574016354,4122.472636010362,4171.426998562986,3148015
2020-10-16,4179.15576171875,4193.7561825878865,4147.378375121218,4155.966857985416,2458276
2020-10-19,4124.1904296875,4214.3695207156525,4119.896187257588,4188.60406613618,2687046
2020-10-20,4153.390625,4177.438378825475,4091.553543734491,4116.460145910876,1813700
2020-10-21,4039.163818359375,4167.13222340627,4029.7164864431616,4164.555678338212,2737921
2020-10-22,4054.624267578125,4094.131303440992,4020.270323349545,4054.624267578125,2156424
2020-10-23,4031.434326171875,4074.3767454962453,4002.0548338571607,4030.5754777853876,1868348
2020-10-26,3990.2099609375,4074.1967857217564,3967.02105242581,3997.9395971080635,2094248
2020-10-27,4027.1396484375,4040.0223728406913,3931.87961769104,4006.527289392395,2937720
2020-10-28,3900.03076171875,4006.527968160751,3844.205613180605,3996.2217868921703,3026720
2020-10-29,3864.92333984375,3903.8929903687263,3823.355712617109,3866.655324311527,4883166
2020-10-30,3813.829833984375,3834.2499987075375,3786.118082238803,3825.9537253730628,3218094
2020-11-02,3878.779296875,3887.439219395373,3795.644040679421,3817.293846980353,2239069
2020-11-03,3942.862548828125,3943.7285410417926,3860.5932885297125,3881.3771016577325,2854249
2020-11-04,4038.121337890625,4040.7193143035934,3894.3666430397043,3921.212399307045,2639609
2020-11-05,4042.452392578125,4109.13380522348,4028.596514625843,4060.6382323904945,3811878
2020-11-06,4060.636474609375,4076.2243305579714,3991.357114837835,4011.274930772153,4901018
2020-11-09,4085.75048828125,4211.319335420034,4073.0722462831286,4100.472353118211,3256040
2020-11-10,4053.70947265625,4100.473051276937,4010.40986282228,4049.379511672853,3219826
2020-11-11,4142.04150390625,4165.423297886068,4040.720396660373,4045.9163508781103,3739451
2020-11-12,4154.1650390625,4186.206753977095,4125.587293327861,4130.7832470977955,4239058
2020-11-13,4112.59619140625,4146.369880912429,4110.86420732901,4146.369880912429,2936710
2020-11-16,4019.93603515625,4138.576973720749,4018.204050651659,4138.576973720749,5901059
2020-11-17,3953.255126953125,4041.3093824222865,3943.7292109845635,3985.2968443019236,4958425
2020-11-18,3916.016845703125,3984.430231552428,3896.965016732433,3902.1609700880763,3082036
2020-11-19,3864.92333984375,3921.2128350464936,3856.2634175048665,3884.8411612231826,2857828
2020-11-20,3858.86083984375,3888.3045715660764,3845.0049660920668,3865.7887767195916,4162847
2020-11-23,3781.78857421875,3867.4812230642365,3767.932696685546,3860.593877688845,4386399
2020-11-24,3758.406494140625,3811.1106658891877,3743.684625384775,3799.9741235689085,4287198
2020-11-25,3948.924072265625,3960.1819698400664,3742.817947441235,3762.735766226785,11740262
2020-11-26,3967.9755859375,4029.5849160572575,3922.0780071390086,4018.2031249999995,4502338
2020-11-27,3971.4404296875,4000.8841659738882,3903.027042433834,3963.6464994940443,130094242
2020-11-30,3958.451171875,4040.7204480351675,3916.0175452239664,3918.615522365866,17865326
2020-12-01,3839.809326171875,3979.234067153759,3836.3453574518285,3954.1202939334194,6348465
2020-12-02,3809.5,3879.6453739486246,3786.1182086837916,3839.8097294839736,7210220
2020-12-03,3709.045166015625,3849.3359241044723,3702.117227344571,3827.6861157574276,9021687
2020-12-04,3746.281982421875,3780.05567574468,3684.657846678532,3732.4261082381604,6901498
2020-12-07,3754.075927734375,3801.705495444961,3726.225485194513,3775.725731239187,5721332
2020-12-08,3770.530029296875,3773.9939980881445,3705.5806144605713,3751.4782009448927,7942697
2020-12-09,3768.79833984375,3805.1700149984918,3696.920981799855,3792.180131014655,10518285
2020-12-10,3806.0361328125,3839.8098322845563,3780.9223562819966,3810.3660942832767,7184914
2020-12-11,3827.685791015625,3843.273651703019,3788.71613929714,3804.303999984534,3813438
2020-12-14,3778.323974609375,3822.48957687962,3777.457982407998,3819.891600275488,9145472
2020-12-15,3725.49853515625,3814.695733929168,3725.49853515625,3780.9220373064127,12251854
2020-12-16,3793.912109375,3795.6440939033614,3714.9507825018145,3739.3545967316254,4493454
2020-12-17,3749.746337890625,3817.2937315062063,3666.2647718891258,3815.561747054525,4082860
2020-12-18,3765.333740234375,3794.777472333724,3751.47786630527,3777.457629922342,7811754
2020-12-21,3717.70458984375,3796.5098816387144,3714.240620973642,3777.4580528531187,5697495
2020-12-22,3760.138427734375,3778.183879897431,3715.9728220654542,3718.5707988695085,3586360
